1-OW-OS Lateral Force;1-OW-OS Axial Force;2-OW-RS Lateral Force;2-OW-RS Axial Force;3-UW-RS Lateral Force;3-UW-RS Axial Force;4-UW-OS Lateral Force;4-UW-OS Axial Force;X-Ist;Y-Ist;phi-Ist;X_opt-X-Ist;Y_Opt-Y_ist;phi_Opt-phi_ist
2245.97199389;542.67383804385;3534.92053012;-412.0264607715;4685.829273356666;337.8764546182;1984.6654884066668;-343.4239262515833;0.0;4.0;-3.5;0.0;-2.0;0.0
2281.9352904899997;542.90254034085;3539.87607132;-407.0515458115;4687.874291689999;339.47510044620003;2010.1978721399998;-332.93541821225;0.0;4.0;-3.5;0.0;-2.0;0.0
2276.159103223333;545.2283490805166;3544.49913212;-403.0108471881667;4690.36789469;331.30405934820004;1977.4221654066666;-313.8197558165833;0.0;4.0;-3.5;0.0;-2.0;0.0
2282.2994356900003;549.65126426285;3551.70287412;-393.7368333415;4686.576034889999;332.9841330822;1978.6280665400002;-320.55673357225;0.0;4.0;-3.5;0.0;-2.0;0.0
2284.00933489;547.2211351771833;3553.9326037866667;-404.1324747048333;4684.78697369;333.2982121482;1973.2661604066668;-343.29498161991665;0.0;4.0;-3.5;0.0;-2.0;0.0
2298.7492992899997;540.8883551988499;3537.96035092;-402.00848133150004;4712.14536089;327.10138232220004;1950.35140014;-328.22059568025;0.0;4.0;-3.5;0.0;-2.0;0.0
2286.648068223333;543.1419421605167;3524.51072712;-397.44530305483335;4692.7955293566665;332.22635501819997;1980.61503274;-325.1365434899167;0.0;4.0;-3.5;0.0;-2.0;0.0
2278.43633009;550.61422130285;3535.22134572;-400.2195564315;4702.40843489;323.6116149222;1985.86347334;-329.02156939225;0.0;4.0;-3.5;0.0;-2.0;0.0
2265.2215535566665;543.4829894455166;3552.191039786667;-404.1182768881667;4693.8642163566665;321.8235245782;1983.66276974;-311.74147175325;0.0;4.0;-3.5;0.0;-2.0;0.0
2277.07474369;543.29574779885;3539.38526692;-402.3407102415;4673.925947289999;319.1447126502;1990.47070174;-336.35776043625003;0.0;4.0;-3.5;0.0;-2.0;0.0
2275.73690589;544.2653920405166;3538.733499786667;-407.1495107465;4688.38884469;328.09679692820004;1991.1039977399998;-328.2767245199166;0.0;4.0;-3.5;0.0;-2.0;0.0
2255.24186409;537.03652703885;3536.5670997200004;-402.03403740150003;4678.21652769;334.4797476822;1984.56521654;-325.02580280625;0.0;4.0;-3.5;0.0;-2.0;0.0
2257.4240965566664;547.4418128321834;3540.42228912;-403.7420347465;4701.80680369;331.4120759582;1987.1986724066667;-343.8562700165833;0.0;4.0;-3.5;0.0;-2.0;0.0
2256.98342809;551.63335083685;3542.74173572;-391.9649458215;4676.07915369;330.0926115222;1998.11775094;-328.34802331625;0.0;4.0;-3.5;0.0;-2.0;0.0
2291.68804889;553.8682136338499;3550.2779581199998;-405.99948759650005;4675.617375356666;323.2859032982;1990.5234764066665;-335.71000328658334;0.0;4.0;-3.5;0.0;-2.0;0.0
2244.560271556667;553.1326214505167;3527.95427412;-395.4860043548333;4679.140084356666;327.34068065820003;1971.656533073333;-325.3185829699167;0.0;4.0;-3.5;0.0;-2.0;0.0
2252.15454609;550.30928490685;3551.1012429200005;-395.2105667115;4703.21588729;335.43694102620003;1986.6709257399998;-322.59557574825;0.0;4.0;-3.5;0.0;-2.0;0.0
2278.1645405566665;546.06424928885;3556.96714712;-401.24321901316665;4688.573556023333;325.0723318482;1968.4504720733332;-325.45511257991666;0.0;4.0;-3.5;0.0;-2.0;0.0
2272.46751529;555.66974576285;3530.66161452;-393.3790483615;4700.35022289;325.3764401502;1985.5626577399998;-321.23027964825;0.0;4.0;-3.5;0.0;-2.0;0.0
2271.5281262233334;549.41453732385;3551.5181627866673;-394.4921571881667;4691.885166356667;330.1906573682;1979.3088597400001;-319.62984921991665;0.0;4.0;-3.5;0.0;-2.0;0.0
2254.76689209;551.78581903485;3536.55126732;-409.96493779149995;4690.217486889999;323.1230474862;1971.74097254;-333.80010574224997;0.0;4.0;-3.5;0.0;-2.0;0.0
2259.376759223333;555.07190993385;3547.916291786667;-407.35537908816667;4699.9069156900005;330.9135377582;1979.1241484066668;-321.58677362991665;0.0;4.0;-3.5;0.0;-2.0;0.0
2236.21131929;552.70865286485;3542.23509892;-384.6559098015;4703.20005489;323.92070860620004;1956.00356694;-329.64050362425;0.0;4.0;-3.5;0.0;-2.0;0.0
2241.6048902233333;554.9448531021834;3516.779238453333;-396.9341816548333;4694.695417356666;323.2859032982;1984.4411960733335;-327.88230564658335;0.0;4.0;-3.5;0.0;-2.0;0.0
2231.8099120899997;565.52400613885;3529.61667612;-393.10645028150003;4704.95745129;326.0345105742;1975.4615865399999;-333.67267810625;0.0;4.0;-3.5;0.0;-2.0;0.0
2246.96151889;547.1141399505167;3524.58988912;-402.4074399798333;4696.595305356666;330.0410959082;1965.4027350733334;-320.76759596991667;0.0;4.0;-3.5;0.0;-2.0;0.0
2256.17597569;554.12098985685;3521.52631972;-387.5948578515;4700.35022289;323.09313519420004;1980.9554293400001;-332.22546424025;0.0;4.0;-3.5;0.0;-2.0;0.0
2263.1765352233333;559.68607908385;3538.2189467866665;-397.89253427983334;4683.559962689999;324.7150461382;1982.9371180733333;-334.59501147158335;0.0;4.0;-3.5;0.0;-2.0;0.0
2234.72307369;553.34259958285;3514.5283989200007;-391.5134552515;4694.349743289999;319.9623152982;1988.08000934;-320.72056910425;0.0;4.0;-3.5;0.0;-2.0;0.0
2226.075944556667;558.2349563221833;3509.7997887866672;-394.2436953965;4697.281376023333;329.04401950820005;1975.98405574;-339.8134765649167;0.0;4.0;-3.5;0.0;-2.0;0.0
2237.50957609;567.24930416885;3515.39918092;-392.2630999715;4686.78185609;328.7565291462;1987.1142329400002;-318.65442100625;0.0;4.0;-3.5;0.0;-2.0;0.0
2222.2102002233332;558.5559420021833;3520.39430312;-392.2276054298333;4693.29688869;323.73458767820006;1978.24017274;-331.97060896825;0.0;4.0;-3.5;0.0;-2.0;0.0
2228.62759969;560.02712636885;3510.9186117199997;-394.35017902149997;4682.60210249;319.60336779420004;1989.5207577400001;-325.07131267625;0.0;4.0;-3.5;0.0;-2.0;0.0
2221.07554489;560.3748608555167;3493.1493814533333;-398.00611681316667;4665.128410356666;328.7947504082;1994.8246117400001;-335.94513761491663;0.0;4.0;-3.5;0.0;-2.0;0.0
2205.06898849;560.2919395548499;3507.6729697200003;-396.0709544015;4675.825835289999;320.7101225982;2002.36083414;-337.66844469225;0.0;4.0;-3.5;0.0;-2.0;0.0
2228.6619032233334;563.6716512771833;3487.489298453333;-399.1916345048333;4670.036454356667;318.8655312582;1994.3760270733335;-331.87958922825;0.0;4.0;-3.5;0.0;-2.0;0.0
2227.10768929;560.81354128485;3502.5116073199997;-403.78036885149993;4676.569958089999;322.3353571302;1980.06881494;-328.68479635425;0.0;4.0;-3.5;0.0;-2.0;0.0
2223.80663389;561.99316365885;3506.0132064533336;-397.99901790483335;4671.09194769;326.9252321582;1999.7458494066668;-333.5482844615833;0.0;4.0;-3.5;0.0;-2.0;0.0
2227.40850489;563.2837935805167;3485.95883312;-395.10266330483336;4665.682544356667;322.7042753982;1982.4621460733333;-317.3088458499167;0.0;4.0;-3.5;0.0;-2.0;0.0
2222.65878489;564.60117230885;3490.87479332;-400.6454909315;4662.70077569;325.0474049382;1982.74449054;-338.20546115825;0.0;4.0;-3.5;0.0;-2.0;0.0
2201.72043589;561.2241354671834;3490.5634227866667;-401.58396661316664;4674.85214269;329.2434347882;1979.4539900733332;-330.61289784658334;0.0;4.0;-3.5;0.0;-2.0;0.0
2212.90602649;565.26721759485;3508.3379305199996;-398.13247738150005;4680.36973409;321.2684853822;1972.20011214;-333.62716823625;0.0;4.0;-3.5;0.0;-2.0;0.0
2210.0588332233333;559.2781597821833;3482.23821912;-397.20394017149994;4673.730681023333;324.3494514582;1953.7131464066667;-329.94541975325;0.0;4.0;-3.5;0.0;-2.0;0.0
2208.90042929;562.1456318568501;3508.1162769199996;-407.4604429315;4680.92386809;319.1048295942;1977.26648014;-325.59012519425;0.0;4.0;-3.5;0.0;-2.0;0.0
2216.1806945566664;560.9767090055167;3485.431086453333;-399.66016245483337;4668.822637023333;319.4720860682;1976.7624820733336;-326.32738508824997;0.0;4.0;-3.5;0.0;-2.0;0.0
2194.42961569;558.05306443685;3502.0208029200003;-394.9038938715;4672.20021569;332.4058287702;1973.75168734;-330.86016814025004;0.0;4.0;-3.5;0.0;-2.0;0.0
2189.96487889;572.2914542255166;3486.8032277866664;-387.9540626131666;4672.51686369;327.09141155820004;1981.24832874;-335.61139856824997;0.0;4.0;-3.5;0.0;-2.0;0.0
2173.7999984900002;560.4925556048499;3513.73677892;-393.9753566615;4664.94897649;321.8268481662;1987.1933949400002;-338.40570458624995;0.0;4.0;-3.5;0.0;-2.0;0.0
2142.3357422233335;569.5229527355167;3493.8882267866666;-395.3795207298333;4685.4070760233335;320.3860727682;1986.0508234066665;-350.19731190325;0.0;4.0;-3.5;0.0;-2.0;0.0
2176.85565169;563.01229319285;3494.9595525199998;-400.4069676115;4684.02701849;309.2337732342;1979.67300494;-330.45057931025;0.0;4.0;-3.5;0.0;-2.0;0.0
2164.1052922233334;561.6989267855166;3503.5591844533337;-398.1338971631667;4661.23627869;320.4857804082;1997.5029260733334;-330.5901429115833;0.0;4.0;-3.5;0.0;-2.0;0.0
2163.7622568899997;562.29810005485;3499.5509485200005;-401.5569907615;4672.501031289999;328.6069676862;1978.8180553400002;-332.93541821225;0.0;4.0;-3.5;0.0;-2.0;0.0
2143.4440102233334;564.58111070385;3496.302667786667;-401.07284521316666;4666.790812356667;318.76582361820005;1991.7636810733336;-338.06893154825;0.0;4.0;-3.5;0.0;-2.0;0.0
2159.45584409;568.95855291485;3506.9446793200004;-395.21908540149997;4679.62561129;324.9277557702;1997.88026494;-328.32981936825;0.0;4.0;-3.5;0.0;-2.0;0.0
2144.9480882233333;561.9062300371833;3481.7104724533333;-393.42022202983327;4677.042291356666;315.6915047182;1990.3387650733337;-337.93998691658334;0.0;4.0;-3.5;0.0;-2.0;0.0
2165.31383209;564.97030584085;3509.01872372;-405.68003672149996;4658.52102209;316.6221093582;1997.15197454;-344.27647781625;0.0;4.0;-3.5;0.0;-2.0;0.0
2122.24178789;562.81568946385;3502.6620151200004;-403.6781445715;4666.65887569;324.7732089282;1978.47765874;-356.04533019825;0.0;4.0;-3.5;0.0;-2.0;0.0
2140.3461372899997;568.66164116085;3492.91717292;-395.7472441815;4659.486798489999;320.9893039902;1990.23321574;-347.99918518225;0.0;4.0;-3.5;0.0;-2.0;0.0
2142.94265089;565.6510629705167;3486.8823897866664;-398.5953262048333;4676.844386356666;314.42854127820004;1990.7213814066665;-346.79924160991663;0.0;4.0;-3.5;0.0;-2.0;0.0
2104.99238809;571.07705840285;3513.9900973199997;-394.5801836515;4663.85654089;318.3071684742;2000.93591814;-355.21705056425;0.0;4.0;-3.5;0.0;-2.0;0.0
2140.8844388899997;563.3038551855167;3519.08813012;-404.24605723816666;4670.590588356667;317.5194781182;1980.6414200733334;-350.3869363615833;0.0;4.0;-3.5;0.0;-2.0;0.0
2111.23826989;572.78630714885;3522.7955504533334;-387.05960016316664;4681.290652023333;317.7521292782;2003.53243174;-347.62600424824996;0.0;4.0;-3.5;0.0;-2.0;0.0
2110.48623089;569.04682397685;3517.58405212;-397.5020943215;4692.02238049;321.05909933820004;2010.9103301399998;-347.89906346825;0.0;4.0;-3.5;0.0;-2.0;0.0
2125.2235565566666;571.4087436055166;3529.8145811199997;-393.6047936465;4695.025259023333;308.52086360820005;2004.0601784066666;-350.1821419465834;0.0;4.0;-3.5;0.0;-2.0;0.0
2113.73187289;561.02218197685;3531.8015473200003;-391.1386328915;4710.64128289;318.3470515302;2025.41280854;-348.72734310225;0.0;4.0;-3.5;0.0;-2.0;0.0
2074.441133556667;560.8496521738499;3502.58285312;-404.0259910798333;4705.105220356666;312.4260795082;2012.2270580733332;-342.06621512991666;0.0;4.0;-3.5;0.0;-2.0;0.0
2128.06019489;578.3233101288499;3524.7086321199995;-402.9710933015;4714.266902490001;319.12477112220006;2030.6058357400002;-338.91541513025;0.0;4.0;-3.5;0.0;-2.0;0.0
2101.6464742233334;561.9396660455167;3509.4963344533335;-395.75576287150005;4711.174307023333;314.4534681882;2028.6399794066667;-343.90177988658337;0.0;4.0;-3.5;0.0;-2.0;0.0
2119.92234129;577.04739205085;3521.84296772;-396.26688427150003;4689.83750929;319.32418640220004;2036.2580025399998;-341.25462244825;0.0;4.0;-3.5;0.0;-2.0;0.0
2113.1249642233333;569.2621518705167;3539.19527812;-400.9805594048333;4711.596504356667;316.24820570820003;2022.9403154066667;-340.61748426825;0.0;4.0;-3.5;0.0;-2.0;0.0
2122.23387169;568.3567047648501;3525.2469337200005;-394.9038938715;4704.19749609;317.6889811062;2032.06241654;-345.62356996825;0.0;4.0;-3.5;0.0;-2.0;0.0
2109.549480556667;568.09189157885;3529.4715457866664;-396.72831331316667;4705.949615023333;311.5951825082;2020.1432580733335;-357.82021512825;0.0;4.0;-3.5;0.0;-2.0;0.0
2121.69557009;570.01780565885;3538.11867492;-388.3700586415;4714.67854489;312.5939207022;2014.1559721400001;-345.05014560625;0.0;4.0;-3.5;0.0;-2.0;0.0
2116.6740605566665;562.83575106885;3542.4936947866668;-386.8324350965;4720.2515496900005;313.7222788282;2036.9387957400002;-348.32382225491665;0.0;4.0;-3.5;0.0;-2.0;0.0
2101.71508129;568.08386693685;3559.90405732;-393.6260903715;4720.204052489999;313.9997984262001;2032.15741094;-350.85720501825;0.0;4.0;-3.5;0.0;-2.0;0.0
2101.2374705566667;570.1114264821833;3542.2694024533334;-380.9900335381667;4718.219725023333;314.86891668820004;2045.05290074;-345.67666481658335;0.0;4.0;-3.5;0.0;-2.0;0.0
2112.98775009;574.43135875885;3545.6074001200004;-397.6128372915;4716.10346089;311.18804297820003;2011.7336149399998;-350.56594185025;0.0;4.0;-3.5;0.0;-2.0;0.0
2109.81335389;574.0033778521833;3539.6570564533336;-389.8849656798334;4712.33534969;314.1875811482;2059.93535674;-342.4909739165833;0.0;4.0;-3.5;0.0;-2.0;0.0
2127.8385412899997;572.0400154428501;3547.42812612;-398.7032296115;4727.28113529;307.6484217582;2036.9546281399998;-351.70368860025;0.0;4.0;-3.5;0.0;-2.0;0.0
2112.94025289;569.3423982905166;3547.2434147866666;-384.9725211131667;4721.267462023333;319.5219398882;2043.8390834066668;-346.8675064149167;0.0;4.0;-3.5;0.0;-2.0;0.0
2096.01541729;571.11718161285;3563.59300652;-394.8187069715;4731.69837489;305.5944443742;2023.79790374;-353.81534656825;0.0;4.0;-3.5;0.0;-2.0;0.0
2091.0255725566667;567.6839722771833;3541.147940786667;-395.5356967131667;4733.43202269;311.5619466282;2031.5689734066666;-352.84446934158336;0.0;4.0;-3.5;0.0;-2.0;0.0
2105.94233209;571.53446299685;3552.3678349200004;-402.4429345215;4743.35102129;311.4073997862;2059.57912774;-359.75893559024996;0.0;4.0;-3.5;0.0;-2.0;0.0
2097.437694556667;570.2251089105167;3553.8534417866667;-401.44198844650003;4746.09794269;311.0966443082;2014.1797207400002;-352.1011414649167;0.0;4.0;-3.5;0.0;-2.0;0.0
2115.4206622233332;571.6093596555166;3548.69471812;-401.6620546048334;4738.37964769;306.0115546682;2034.497967406667;-336.16510198658335;0.0;4.0;-3.5;0.0;-2.0;0.0
2094.79632249;577.74553590485;3577.66801012;-385.7037086715;4744.87093169;310.1411127582;2031.0016457400002;-350.80259317425;0.0;4.0;-3.5;0.0;-2.0;0.0
2070.3642905566667;577.5877179455166;3568.4984117866666;-387.1447870631667;4746.348622356666;303.3693022082;2039.3004620733334;-350.73584536491666;0.0;4.0;-3.5;0.0;-2.0;0.0
2090.06243489;575.0251822668499;3573.75740732;-405.5863311315;4759.21508609;312.1651778502;2032.77487454;-342.82016197625;0.0;4.0;-3.5;0.0;-2.0;0.0
2090.8936358899996;578.1093196755166;3569.35600012;-391.3828353381667;4780.88964169;322.3220627782;2045.9104890733333;-358.6773176799167;0.0;4.0;-3.5;0.0;-2.0;0.0
2092.97559649;581.31650159485;3556.1201137199996;-393.85609500149997;4771.89683849;309.9416974782;2027.4076909399998;-346.57017526425;0.0;4.0;-3.5;0.0;-2.0;0.0
2078.6103322233334;579.2595183621834;3581.731659453333;-395.4860043548333;4771.667268689999;312.57564096820005;2064.8302070733334;-359.3523807515833;0.0;4.0;-3.5;0.0;-2.0;0.0
2068.0395664899997;581.95847295485;3576.92388732;-399.91288359149996;4791.11737209;312.06547021020003;2065.86459054;-340.39903689224997;0.0;4.0;-3.5;0.0;-2.0;0.0
2070.6413575566667;572.12427418385;3553.0222407866663;-394.36437683816666;4762.181022356667;316.5556375982;2054.15653074;-351.67638267825004;0.0;4.0;-3.5;0.0;-2.0;0.0
2064.95224849;583.20229246485;3546.6998357200005;-395.1679732615;4775.997430089999;313.6907047422;2052.2170617399997;-342.22853366625;0.0;4.0;-3.5;0.0;-2.0;0.0
2054.5186968900002;583.5527018321833;3547.15105912;-397.7505561131666;4775.86285469;308.1303420182;2061.347079073333;-347.89147848991666;0.0;4.0;-3.5;0.0;-2.0;0.0
2062.10241649;571.7431036888499;3557.14921972;-388.4808016115;4778.831429690001;317.0907352662;2041.46686214;-358.17519211425;0.0;4.0;-3.5;0.0;-2.0;0.0
2059.11009289;576.21684160385;3543.78667412;-400.5759216298334;4779.18765869;308.64549815820004;2078.69675074;-351.99495176825;0.0;4.0;-3.5;0.0;-2.0;0.0
2061.94409249;581.58933942285;3554.23605812;-396.9398607815;4784.45193169;302.9422211502;2070.8359641399998;-370.30812345625;0.0;4.0;-3.5;0.0;-2.0;0.0
2040.2035685566668;579.48688321885;3563.14178312;-397.9777211798333;4775.03165369;306.2109699482;2066.1363800733334;-356.2425396349167;0.0;4.0;-3.5;0.0;-2.0;0.0
2045.14591609;576.74245565485;3553.60276212;-398.26877642150004;4772.27681609;304.8167247822;2059.78494894;-368.66066616225;0.0;4.0;-3.5;0.0;-2.0;0.0
2047.1698245566668;577.0259930055166;3571.466986786667;-385.7817966631667;4789.729398356666;309.9666243882;2067.9439124066666;-354.04289591825;0.0;4.0;-3.5;0.0;-2.0;0.0
2043.6418380900002;580.7628012968501;3556.64258292;-389.0089603915;4780.90547409;312.10535326620004;2066.76703734;-360.29595205625003;0.0;4.0;-3.5;0.0;-2.0;0.0
2052.8035202233336;583.2852137655167;3579.673447453333;-398.0558091715;4783.765861023333;302.0066311282;2055.22521774;-354.96067829658335;0.0;4.0;-3.5;0.0;-2.0;0.0
2060.4875116900002;582.44797611685;3572.6174745199996;-396.51392628149995;4784.2144456900005;301.6061387742;2081.8236497400003;-353.45126760825;0.0;4.0;-3.5;0.0;-2.0;0.0
2042.9478512233334;590.5742635821833;3575.29315012;-402.30805526316664;4792.077871023333;304.5657938882;2092.3521957400003;-357.62300569158333;0.0;4.0;-3.5;0.0;-2.0;0.0
2027.0178180900002;586.90165242685;3547.5072881200003;-394.06054356149997;4808.51717969;303.0120164982;2054.51275974;-363.54535677425;0.0;4.0;-3.5;0.0;-2.0;0.0
2032.90747089;586.02696644885;3542.28259612;-391.36153861316666;4790.19117669;300.8599932682;2088.31493374;-356.03016024158336;0.0;4.0;-3.5;0.0;-2.0;0.0
2040.7049278900001;582.1818254905166;3547.995453786667;-392.80261700483334;4791.193895356667;302.82921915820003;2077.5357080733334;-363.34966433325;0.0;4.0;-3.5;0.0;-2.0;0.0
2042.6443968899998;574.33506305485;3553.36527612;-385.1244377515;4799.73019769;307.3692403662;2098.06769214;-365.18371209425;0.0;4.0;-3.5;0.0;-2.0;0.0
2039.2272372233335;584.66277730885;3546.0559847866666;-399.20583232150005;4800.8516593566665;309.5179400082;2081.652132073333;-368.4391847949167;0.0;4.0;-3.5;0.0;-2.0;0.0
2043.24602809;583.3627853048499;3544.03999252;-384.84332098149997;4809.89459849;302.27417996220004;2111.3827405399998;-373.12973539625;0.0;4.0;-3.5;0.0;-2.0;0.0
2044.6894152233333;585.8865352138499;3563.3792691199997;-390.70134013816664;4805.35069969;308.3463752382;2112.8683474066665;-361.8326686665833;0.0;4.0;-3.5;0.0;-2.0;0.0
2022.99638849;575.37826651485;3568.6752069199997;-398.49878105150003;4815.942575290001;305.2853506902;2125.98021334;-364.19159692825;0.0;4.0;-3.5;0.0;-2.0;0.0
2038.6203285566664;582.13501507885;3563.8014664533334;-397.72925938816667;4824.362773356667;296.1404983082;2114.7946227400002;-365.92097198824996;0.0;4.0;-3.5;0.0;-2.0;0.0
2042.4385756899999;587.19053953885;3577.8421665200003;-392.12680093150004;4799.22356089;298.6946756862;2111.00276294;-359.49497834425;0.0;4.0;-3.5;0.0;-2.0;0.0
2036.6676658899999;589.2033872405167;3566.9283654533333;-393.0510787965;4810.944814356667;300.0457142082;2122.7240164066666;-361.89334849325;0.0;4.0;-3.5;0.0;-2.0;0.0
2030.0101416900002;578.55602474685;3574.0107257199998;-394.0520248715;4817.17750249;299.8811966022;2127.80093934;-365.13820222425;0.0;4.0;-3.5;0.0;-2.0;0.0
2045.0852252233333;586.2877673138499;3583.380867786667;-393.2427493215;4827.779933023333;300.3199102182;2128.8590714066668;-366.83116938825;0.0;4.0;-3.5;0.0;-2.0;0.0
2052.82463009;586.2998042768501;3600.3716717200004;-390.5082498315;4806.31647609;298.8542079102;2127.83260414;-367.26806414025;0.0;4.0;-3.5;0.0;-2.0;0.0
2051.8667698900003;582.3824415405167;3583.314899453333;-396.1391039215;4839.416747023333;298.36730226820004;2128.7535220733334;-352.85963929825;0.0;4.0;-3.5;0.0;-2.0;0.0
2023.28137169;587.80041233085;3578.71294852;-397.3743139715;4846.7840904899995;301.2471912702;2137.7595189400004;-359.12179741025;0.0;4.0;-3.5;0.0;-2.0;0.0
2035.295524556667;581.8006549955167;3566.70407312;-389.5371191715;4841.554121023333;307.60687690820004;2150.6418150733334;-363.89578277325;0.0;4.0;-3.5;0.0;-2.0;0.0
2050.68725609;584.92759049485;3600.54582812;-398.0472904815;4834.14983529;297.2588856702;2138.85195454;-359.79534348625003;0.0;4.0;-3.5;0.0;-2.0;0.0
2063.569552223333;589.7784865838499;3576.32225612;-383.1764973048333;4847.66278869;300.7935215082;2144.63869674;-364.96526471825;0.0;4.0;-3.5;0.0;-2.0;0.0
2046.8241504900002;594.97444227885;3598.45595132;-386.6833580215;4846.64159889;301.3070158542;2139.59607734;-352.47735639025;0.0;4.0;-3.5;0.0;-2.0;0.0
2034.33238689;586.6823122121833;3601.8915821200003;-391.6596927631667;4844.351178356666;301.0427906082;2157.0935180733336;-369.6679512849167;0.0;4.0;-3.5;0.0;-2.0;0.0
2035.55148169;590.00718888085;3618.7055909200003;-389.5286004815;4866.22627769;298.38558200220007;2166.38449814;-359.27653096825;0.0;4.0;-3.5;0.0;-2.0;0.0
2019.6346422233335;594.7872006321833;3585.6369847866667;-399.7524482631666;4853.679100689999;298.35068432820003;2150.5098784066668;-369.2507774765833;0.0;4.0;-3.5;0.0;-2.0;0.0
2044.87676529;591.16273732885;3595.1944769200004;-391.0704833715;4844.599219289999;301.5762264822;2164.61126934;-367.27716611425;0.0;4.0;-3.5;0.0;-2.0;0.0
2038.382842556667;586.1607104821833;3591.7456524533336;-390.5735597881667;4862.254984023333;299.1068005982;2177.6096697400003;-366.77807453991664;0.0;4.0;-3.5;0.0;-2.0;0.0
2047.7239585566667;594.3792813305166;3622.500089453333;-388.3161069381667;4869.07610969;304.2417440582;2173.49324574;-373.44527049491666;0.0;4.0;-3.5;0.0;-2.0;0.0
2049.26234009;595.56024114485;3600.67248732;-391.1641889615;4863.6772612899995;299.6817813222;2165.86202894;-373.59393607025;0.0;4.0;-3.5;0.0;-2.0;0.0
2053.3576542233336;583.8335643021834;3606.021199786667;-396.5082471548333;4881.54412469;294.2626710882;2192.7428054066663;-391.88435282325;0.0;4.0;-3.5;0.0;-2.0;0.0
2043.92682129;588.9158375688501;3599.43756012;-391.89679630150005;4886.8400624900005;286.9690572222;2179.65204934;-371.37305441425;0.0;4.0;-3.5;0.0;-2.0;0.0
2030.21596289;596.3787546288501;3617.658013786667;-395.20914692983337;4884.82934769;296.63903650820004;2176.1715600733332;-365.64791276825;0.0;4.0;-3.5;0.0;-2.0;0.0
2031.70420849;592.71951787685;3609.7286201199995;-395.2701975415;4889.02493369;294.9556391862;2205.17387814;-367.70495889225;0.0;4.0;-3.5;0.0;-2.0;0.0
2019.5290928900001;589.8654202055167;3605.823294786667;-396.5792362381667;4894.460724356666;292.8418372182;2208.08703974;-366.67188484325;0.0;4.0;-3.5;0.0;-2.0;0.0
2004.14000009;593.0726021248499;3620.4471549200002;-405.9867095615;4877.72060009;290.8177721262;2201.76991214;-381.75840674824997;0.0;4.0;-3.5;0.0;-2.0;0.0
2025.2947252233334;592.8011017371833;3637.0922847866664;-396.75670894650005;4906.902352023333;291.6536545082;2213.562411406667;-378.52720597825004;0.0;4.0;-3.5;0.0;-2.0;0.0
2017.72419929;596.49912425885;3611.77099972;-395.2105667115;4917.25410289;290.6283276102;2199.6483705399996;-372.12851825625;0.0;4.0;-3.5;0.0;-2.0;0.0
2025.2551442233332;589.81860979385;3617.8427251199996;-392.56835302983336;4928.2628983566665;289.8672259582;2224.43399274;-369.7513860465833;0.0;4.0;-3.5;0.0;-2.0;0.0
1993.4531300900003;598.39293977085;3624.04110972;-394.95500601149996;4912.092740489999;295.03540529820003;2224.2677525400004;-381.41253173625;0.0;4.0;-3.5;0.0;-2.0;0.0
2029.42434289;599.7424170671833;3602.538071786667;-382.5943868215;4908.208525023333;295.8496843582;2228.47125474;-363.2662295715833;0.0;4.0;-3.5;0.0;-2.0;0.0
2007.13232369;594.13987951085;3613.13258612;-389.9886097415;4926.4527272899995;286.2711037422;2227.0384225400003;-373.73046568025;0.0;4.0;-3.5;0.0;-2.0;0.0
2003.3008828900001;598.1776118771833;3609.4251657866666;-383.5030470881666;4920.1619870233335;292.74212957820004;2238.3137300733333;-363.87302783825;0.0;4.0;-3.5;0.0;-2.0;0.0
2003.6016984900002;602.83056679685;3620.0988421200004;-383.73589128149996;4921.71883969;292.3532697822;2225.3760205400004;-370.78142610425004;0.0;4.0;-3.5;0.0;-2.0;0.0
2008.7762545566666;590.72138201885;3610.5466274533333;-386.5981711215;4919.436335356667;293.12434219820005;2243.51203474;-375.01536100991666;0.0;4.0;-3.5;0.0;-2.0;0.0
2000.19773249;594.99851620485;3599.99169412;-389.8011985615;4914.6734216899995;294.83599001820005;2242.8233253400003;-370.72681426025;0.0;4.0;-3.5;0.0;-2.0;0.0
1996.2158838900002;599.0937585055167;3615.098442453333;-389.1395803048333;4904.42194269;291.5871827482;2235.9652574066668;-371.95102976325;0.0;4.0;-3.5;0.0;-2.0;0.0
1978.39651769;596.89233171685;3596.2394153200003;-385.8996385415;4913.280170489999;291.4858133142;2243.0924761399997;-389.44957477825;0.0;4.0;-3.5;0.0;-2.0;0.0
1998.90739189;600.9594877705166;3600.5458281200004;-388.00375497150003;4926.244267356667;290.2660565182;2242.6676400733336;-383.3209122849167;0.0;4.0;-3.5;0.0;-2.0;0.0
1972.93433969;599.74910426885;3589.7481313199996;-383.4973679615;4921.86133129;292.70224652219997;2233.59303614;-386.73718652625;0.0;4.0;-3.5;0.0;-2.0;0.0
1987.5344512233332;598.9198912621833;3604.7282204533335;-373.26642127149995;4910.596578690001;290.0583322682;2231.703703073333;-360.27774810825;0.0;4.0;-3.5;0.0;-2.0;0.0
2003.6307245566668;602.9255250605166;3599.87295112;-402.1234836465;4928.8961943566665;294.5368670982;2237.7464024066667;-379.2629488765833;0.0;4.0;-3.5;0.0;-2.0;0.0
